id;url;deeplink;position;name;bathrooms;bedrooms;beds;city;images;hostThumbnail;isSuperhost;rareFind;lat;lng;persons;reviewsCount;rating;type;userId;address;amenityIds;previewAmenities;cancelPolicy;price
50035018;https://www.airbnb.com/rooms/50035018;https://www.airbnb.com/rooms/50035018?check_in=2023-05-12&check_out=2023-06-01&adults=2;1;FREE parking-QUEEN bed-GROUND level! Cozy room;1.0;1;1.0;Toronto;['https://a0.muscache.com/im/pictures/666f66dc-b4f8-40b6-9d34-b4f6f3424e3c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ccf7e415-83b5-4958-ba63-6105706e2a4f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/16ee68b3-21fc-4e9e-abb5-898c0f7e0b06.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5b8bb4d4-9d33-4d6c-beb7-f3bf91e7fc2e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/107d7dd2-2198-4dde-839a-42e8a2e53187.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1f7f54e5-dc94-4e47-b9d3-3cf04b77efe5.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/77677b93-20ef-43c4-a4d6-1328f46fc702.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/035916ca-4635-41a6-9612-684c4e6a7fa8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/04fde385-54c6-496a-aaae-e6af7d8cf0b6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b5c4aa98-cc9b-4e3e-b006-9db80657435b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c167dcb4-7b01-438f-9ce2-027d47e1abb2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7e5b9ec0-c7c9-4ee0-aa7e-b629c4400869.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0e2c23ee-162f-4a87-a770-bc2f63e796bb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8db7d1ae-84d2-4754-bcdd-8a6ffe4e678a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a8c21edd-9073-4da2-81a9-205e61674b43.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/736687c0-bb22-4a40-b5b6-0925eff4bec5.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/636f85f8-e608-4753-a2a6-5c389e677031.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/08ffb969-c99c-49a8-b3a7-df98589e318d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/aab89f2b-fe2e-42fe-922f-1b58448149d7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1085cba5-e37e-4791-866d-98b437f5b5f9.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/963fdad7-ffb9-4a32-b6dd-bcecd6ca24ef.jpg?aki_policy=profile_x_medium;True;True;43.73862;-79.50262;2;176;4.82;Private room in home;211220735;Toronto, ON, Canada;[4, 5, 8, 9, 73, 137, 77, 79, 16, 657, 146, 211, 85, 86, 23, 280, 89, 665, 90, 667, 93, 30, 415, 671, 33, 34, 35, 611, 36, 37, 101, 39, 40, 41, 42, 44, 236, 46, 47, 51, 53, 57, 251, 60, 61];['Free parking', 'Wifi', 'Kitchen', 'Self check-in'];CANCEL_FLEXIBLE;{'rate': 262, 'currency': 'BRL', 'total': 5228, 'priceItems': [{'amount': 3816}, {'amount': 94}, {'amount': 657}, {'amount': 661}]}
623302088682592936;https://www.airbnb.com/rooms/623302088682592936;https://www.airbnb.com/rooms/623302088682592936?check_in=2023-05-12&check_out=2023-06-01&adults=2;2;Lovely One Bedroom Apartment in Roncesvalles;1.0;1;1.0;Toronto;['https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/6cadf2b7-758e-4631-ac5d-dbb752d86d17.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/d430d80f-bbca-43cb-b1ed-a3fb62b2c0fc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/1a2f453c-55ac-47e3-ae7f-b89ed5fe1464.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/152e79e8-645a-4461-9044-b7e8a6cc4b5f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/33cc7b86-452b-402f-8f78-27c98ec0f3a1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/a05467e2-88cb-4cee-b76c-19b9b6b53586.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/2624bede-737f-4656-8843-d71bcc60a993.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/994fd3c1-e205-46e2-bbc3-c2d285797ab1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/4b533a6c-9471-4581-b871-b6caea1e033c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/01753fef-35d1-4105-9501-90b47f53b7d6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/dd9bff43-35ff-4378-80de-8a8716cd99dd.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/4ab59856-e697-44f2-b7a7-6ffe7dd9eb59.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-623302088682592936/original/39b8e822-506c-412b-8978-96f7ad46e869.jpeg?im_w=720'];https://a0.muscache.com/im/pictures/user/ae17233d-e0a8-4767-9261-b70cd1e61dbb.jpg?aki_policy=profile_x_medium;True;False;43.650898;-79.454712;3;24;4.96;Entire condo;34610851;Toronto, ON, Canada;[1, 4, 5, 8, 137, 10, 522, 139, 657, 280, 665, 667, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 52, 308, 57, 61, 322, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 100, 101, 104, 232, 236, 625, 251];['Wifi', 'Kitchen', 'Self check-in'];CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD;{'rate': 1043, 'currency': 'BRL', 'total': 20855, 'priceItems': [{'amount': 15040}, {'amount': 564}, {'amount': 2621}, {'amount': 2630}]}
855851545248241829;https://www.airbnb.com/rooms/855851545248241829;https://www.airbnb.com/rooms/855851545248241829?check_in=2023-05-12&check_out=2023-06-01&adults=2;3;Cozy bedroom in a peaceful neighbourhood.;1.5;1;1.0;Mississauga;['https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/a7fee88b-f30c-4a75-b0d7-e1d2af3f6b24.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/65b51073-88f5-4f3e-ac23-56b698dbf372.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/e4efab9e-e3f8-41a8-92d5-32a8c213e428.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/8317009e-84d0-4ad4-9432-b715d8a560cc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/01386ceb-a763-4096-b0d6-1e947d7bdcd7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/9a3bf421-6fc9-46e5-ada0-cc8eda548278.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/1a92913f-863c-4ccb-ab0c-c376caa58401.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/18b2de3b-da7d-448a-bf93-c5e5f6fd5b01.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/ed34f2b8-023c-469c-b70d-2a1d2d801570.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/70925b79-a31e-4af8-b7de-cf59f8c9abfb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/f489907d-6527-498b-805e-b503b79eb530.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/ee4f2d76-0a7a-42d9-b6a2-e468f0308d54.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/e9009a5a-d946-4b09-acb1-c5b21de91096.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/8d89333f-796e-46d7-83f4-ec4053cbaa4c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/e5faba71-144f-44ba-acea-4c8b22619ee3.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/6c8ab419-c72c-490c-a18b-ca9367d55318.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/b5fd3af1-7d78-4f8c-80b6-bf94ae36ccc3.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-855851545248241829/original/d0102173-c608-46a9-9981-cb49112f4c7c.jpeg?im_w=720'];https://a0.muscache.com/im/pictures/user/9e0c9878-caef-4567-b26e-9dbb06a110b8.jpg?aki_policy=profile_x_medium;False;False;43.56271441095497;-79.65128176613159;2;0;;Private room in home;455017314;Mississauga, ON, Canada;[1, 4, 5, 8, 9, 137, 522, 657, 663, 665, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 167, 40, 41, 42, 44, 45, 46, 47, 51, 308, 53, 57, 61, 64, 73, 77, 79, 85, 89, 90, 91, 92, 93, 94, 95, 96, 104, 236, 251];['Free parking', 'Wifi', 'Kitchen', 'Self check-in'];CANCEL_FLEXIBLE;{'rate': 258, 'currency': 'BRL', 'total': 5143, 'priceItems': [{'amount': 4527}, {'amount': 815}, {'amount': 132}, {'amount': 646}, {'amount': 653}]}
647763850981043911;https://www.airbnb.com/rooms/647763850981043911;https://www.airbnb.com/rooms/647763850981043911?check_in=2023-05-12&check_out=2023-06-01&adults=2;4;Lovely, clean 2-bedroom condo in Oakville;1.5;2;2.0;Oakville;['https://a0.muscache.com/im/pictures/bef68507-88d6-449b-b968-19c257e50cdf.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8a69e150-d7f7-4226-a7f2-a6fcbd468553.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/5d6c7638-3ee6-47dd-991c-1f9db47bbae5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/d5732a9a-9c57-4182-ac52-b9fe2691f5a6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/eb647661-3584-47cf-8370-b9901dc3bfa4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/65f96698-bde3-437c-81b2-5575dbbaa258.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/96bae943-5a34-4830-9f90-83d8d0566f71.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/2a5c50bb-a67d-41b3-8d5b-6f0824425a6e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/470050e3-d34f-4f24-aaf6-36b82fcf40fc.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/d5a2be29-38a8-40f3-931d-c1e7a3e805ed.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/2e27bb1e-07b5-469a-b42b-1460be792c90.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/d6c97729-ead8-4256-ad32-a3673049bd3d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/566fb238-4466-4ada-b496-8f8194fac75e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/98360b22-fc2b-4f15-8244-2ba1132b767b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/616eec2a-7f0d-4a62-bf93-083f20280ef8.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/05fa9d8e-63fd-4e9a-9a15-c7529e14ef47.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/fd65e969-c1ce-4198-8e8d-d98c18dc3216.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/4ae2db5e-a4c6-460c-9f3a-345886d9ba2c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/67a951ef-8a88-4b2d-89a0-f59699c7309a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/b81ac81f-3750-447e-9131-5309177a15c7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/8c531262-ec9d-414c-a8f6-1bc3978cd556.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/22e223ef-5014-4ac2-81af-4d60a2cd7af8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d3455110-6ab2-4541-88ee-1cd22377c652.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/783ac7f0-1ff4-4980-b704-11737d5308ad.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/86dc2527-8736-43df-8e3b-0c8e71f59094.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/0c3d25c7-06aa-4b4f-8bd2-aee987f4a6f8.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-647763850981043911/original/5bd8dc53-0a0e-4da9-be04-35b26cbc5219.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/fd816dc9-2c62-426e-b5ec-c0bd9ce38b3f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f3de5cf0-2622-447c-9b47-710dc84a785d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6144f20f-ea6e-4659-afc1-61aed8d95bb8.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/c014d054-52b7-42bb-aa50-f10ba52b5636.jpg?aki_policy=profile_x_medium;False;False;43.48007;-79.7251;4;8;5.0;Entire condo;463883978;Oakville, ON, Canada;[1, 4, 5, 8, 9, 137, 12, 657, 23, 280, 665, 30, 287, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 47, 51, 308, 54, 57, 185, 61, 73, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 100, 104, 236, 251];['Free parking', 'Wifi', 'Kitchen', 'Self check-in'];CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD;{'rate': 594, 'currency': 'BRL', 'total': 11865, 'priceItems': [{'amount': 9426}, {'amount': 943}, {'amount': 658}, {'amount': 1536}, {'amount': 1188}]}
40395497;https://www.airbnb.com/rooms/40395497;https://www.airbnb.com/rooms/40395497?check_in=2023-05-12&check_out=2023-06-01&adults=2;5;✨Toronto Cozy Guest Suite✨💫🏠🧿;1.0;1;2.0;Toronto;['https://a0.muscache.com/im/pictures/387e4cef-99ca-469e-9cc6-7b92add5eeef.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/23860090-74ec-4146-b76e-3180a3584a35.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d38304e8-ab02-4294-bef5-14c6f34ff91a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/fb77fb4b-5784-4d72-8600-a5ddb2e5693e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d1035f05-771a-452a-b57c-938201cf6306.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/08ddd07f-4fbc-498e-a4ae-976e983016bb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6a99ea57-3549-46f4-9065-e97f194e8bba.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f37ee524-ce37-4c51-a384-e659533275da.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8af566a7-81b2-4555-8293-e60bc956627a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b070b253-e063-4f1b-a32d-1ebd1947c2f0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/472e5271-0a78-448a-9c7e-194d07e7edf8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b36a0152-a56b-4470-8cb2-a4b3d318778f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c480759e-48bd-4a0a-8300-06b91707b987.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ed1315f2-a89e-409f-9e8c-acdc846e9c37.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/cd3b6a17-d619-450e-b9ab-5cab14a44a3b.jpg?aki_policy=profile_x_medium;True;False;43.66851;-79.49334;2;53;4.89;Entire guest suite;312250265;Toronto, ON, Canada;[1, 4, 8, 10, 77, 79, 85, 86, 280, 89, 90, 91, 93, 30, 94, 95, 96, 35, 99, 36, 37, 101, 39, 103, 40, 104, 41, 44, 45, 46, 626, 51, 179, 627, 52, 57];['Wifi', 'Kitchen', 'Self check-in'];CANCEL_STRICT_14_WITH_GRACE_PERIOD;{'rate': 625, 'currency': 'BRL', 'total': 12499, 'priceItems': [{'amount': 9975}, {'amount': 998}, {'amount': 376}, {'amount': 1571}, {'amount': 1575}]}
845828885294698327;https://www.airbnb.com/rooms/845828885294698327;https://www.airbnb.com/rooms/845828885294698327?check_in=2023-05-12&check_out=2023-06-01&adults=2;6;Bright Apartment in Casa Loma;1.0;1;2.0;Toronto;['https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/57e7bce5-0028-493d-ad36-f10cb91b831c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/4d3a0f33-30a5-49d3-927b-b96af91755b1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/76495543-a353-4fe0-82d7-6241fe4efe42.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/b39aee79-4a11-4706-a68c-21c5bbbf638c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/46089d5b-72b8-4253-af19-e4d175536a62.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/56db437b-1844-4c67-9ac8-0e8f79292e5b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/089f9232-c26d-49c9-992b-db78d3bf411c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/729e3517-fd72-49db-90e8-e363f4c86abe.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/0979d12c-fd81-400c-9e35-67c3b35fabbe.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/36f25e3d-6b28-4512-80f9-882c51772bb8.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/7a62f89b-6790-4342-85e1-73f59299824b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/cf85a16d-f549-4ed9-956d-ec2a12280c13.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/1fe313bd-6c03-4099-b9df-d1f3e91a700b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/78ab0f8a-d042-4124-889c-99ed205ff7d4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/486f1554-c88b-4c54-858b-62bf37027d17.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/c567ee85-c175-4f1b-bd6a-75aef1ec5271.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/6d8d67c4-5ac4-40cd-a6e1-c80296c42ba7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/021bb8e6-30f0-4cb8-b5c1-edd430ed1a9a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/e9fbf92c-6212-4582-9aa5-081024ab5813.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/24c073d3-5ce3-4c74-bde7-6a0420024d64.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-845828885294698327/original/814e24f4-3138-43b4-ab09-cdbfb7093087.jpeg?im_w=720'];https://a0.muscache.com/im/pictures/user/811582c3-4736-441d-9532-64ae1a1ca432.jpg?aki_policy=profile_x_medium;False;False;43.676562365237544;-79.41346560181796;3;3;5.0;Entire rental unit;252605170;Toronto, ON, Canada;[1, 4, 5, 8, 73, 10, 12, 77, 79, 657, 85, 86, 23, 89, 665, 90, 91, 667, 93, 30, 94, 95, 287, 415, 671, 96, 672, 33, 34, 35, 611, 36, 37, 39, 40, 104, 41, 44, 236, 45, 47, 625, 51, 308, 53, 57, 251, 510];['Wifi', 'Kitchen', 'Self check-in'];CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD;{'rate': 983, 'currency': 'BRL', 'total': 19656, 'priceItems': [{'amount': 15837}, {'amount': 1584}, {'amount': 451}, {'amount': 2470}, {'amount': 2482}]}
805164588551895312;https://www.airbnb.com/rooms/805164588551895312;https://www.airbnb.com/rooms/805164588551895312?check_in=2023-05-12&check_out=2023-06-01&adults=2;7;Luxurious Condo in DT Toronto;1.0;1;1.0;Toronto;['https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/6283e256-915f-451c-8397-9de391b53478.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/d43dfa57-a2a0-4bd8-9010-c4fc08a34acf.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/02c3ec0a-a6b3-4478-a4d2-3a99941890bd.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/1961f1d4-a350-4e5e-b54a-c90cfac9eb14.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/1912e42f-2fba-48e0-8096-db5e46a003ed.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/ecc08a37-f726-42a4-9b97-a306e4e52487.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/69f5c177-6555-47ca-803b-3a4861c8c9e8.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/ae7ce7c3-4e03-456d-80f7-3e1ea0314e70.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/dab52cbd-47a1-4a9b-a810-8d2f9340a224.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/d3a70ae1-49df-4d62-aeb1-30301c024de3.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/a03942b4-09a4-4da5-87b5-9d39bd221748.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-805164588551895312/original/96b823db-09a2-4b34-8db2-6caa09942ced.jpeg?im_w=720'];https://a0.muscache.com/defaults/user_pic-225x225.png?v=3;True;False;43.6422826;-79.3827866;2;8;5.0;Entire rental unit;496255644;Toronto, ON, Canada;[1, 129, 4, 5, 8, 77, 79, 657, 85, 665, 90, 91, 93, 30, 94, 671, 33, 34, 35, 611, 100, 40, 232, 41, 44, 45, 46, 47, 61];['Wifi', 'Kitchen'];CANCEL_FLEXIBLE;{'rate': 1260, 'currency': 'BRL', 'total': 25192, 'priceItems': [{'amount': 19853}, {'amount': 1390}, {'amount': 376}, {'amount': 3165}, {'amount': 3188}]}
35763920;https://www.airbnb.com/rooms/35763920;https://www.airbnb.com/rooms/35763920?check_in=2023-05-12&check_out=2023-06-01&adults=2;8;Bright Room in Large Home, Easygoing Hosts;1.0;1;1.0;Toronto;['https://a0.muscache.com/im/pictures/cec6e525-35b0-4dad-b5fa-8ddcdb9c3799.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/66a066b3-4479-4676-b767-7f63dae614f0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/af5117c9-3a14-47ec-b48b-748e0b3e1586.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/48e6edff-39e1-42ca-944c-7d935d8fac3d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/03d0e0a1-12bc-4294-bd00-f8d825fbd116.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a2d9149e-b1f5-463b-afbc-f1be62213ac1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/805e5cbd-3ec7-4d5f-9f59-280b20dcf152.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/24142daa-a25c-4828-824e-95d8f29e29b3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/747003dc-9da3-43d8-a906-3745d06b7fcf.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1731f91e-95fb-40cd-a730-b64004d1db36.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e7249176-c8d7-4816-9a86-004ae2d65833.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-35763920/original/4ba2ed1a-bede-4574-af87-46f169823ebe.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/b43de66b-bf1a-4b48-b083-97ab493dfa99.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/921b56f6-477b-4e85-9396-94f7b3f1c501.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/4c07693d-0386-47c1-96d5-1ad95dadcb7d.jpg?aki_policy=profile_x_medium;False;False;43.67504;-79.42849;2;15;4.93;Private room in home;16083796;Toronto, ON, Canada;[1, 4, 5, 8, 137, 10, 522, 657, 146, 280, 667, 30, 671, 672, 33, 34, 35, 36, 167, 40, 41, 44, 45, 46, 47, 51, 308, 53, 315, 61, 322, 73, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 99, 227, 611, 100, 101, 103, 104, 236, 625, 626, 251];['Wifi', 'Kitchen', 'Self check-in'];CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD;{'rate': 397, 'currency': 'BRL', 'total': 7923, 'priceItems': [{'amount': 6881}, {'amount': 1032}, {'amount': 75}, {'amount': 995}, {'amount': 1004}]}
